run_id,test,loop,runs,message_duration_sec,elapsed_sec_message,power_samples,measured_window_sec,energy_j,avg_power_w,peak_power_w,min_power_w,std_power_w,chunk_file,query_group,test_id
0D30CFB81421AD8B,APX1090-queryA.sql,1/1,100,118.055,118.041274,10366,118.051,1879.65587,15.922405316346325,17.94,7.6,0.36183020192851856,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1090-queryA.sql__1_1.csv,QUERYA,APX1090
0D30CFB81421AD8B,APX1090-queryB.sql,1/1,100,117.749,117.735709,10444,117.732,1819.797035,15.457114760642817,16.38,7.6,0.7461867941437893,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1090-queryB.sql__1_1.csv,QUERYB,APX1090
0D30CFB81421AD8B,APX1092-queryA.sql,1/1,100,151.881,151.867089,13717,151.872,3147.8842750000003,20.727219467709652,22.03,6.82,1.2762726549207695,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1092-queryA.sql__1_1.csv,QUERYA,APX1092
0D30CFB81421AD8B,APX1092-queryB.sql,1/1,100,151.675,151.660929,13712,151.669,3188.0314399999997,21.01966413703525,22.42,7.02,1.0776732574504149,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1092-queryB.sql__1_1.csv,QUERYB,APX1092
0D30CFB81421AD8B,APX1130-queryA.sql,1/1,100,195.016,195.001963,17540,195.003,2987.565035,15.32061063163131,16.18,7.41,0.30700114102189396,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1130-queryA.sql__1_1.csv,QUERYA,APX1130
0D30CFB81421AD8B,APX1130-queryB.sql,1/1,100,174.291,174.277347,15666,174.274,2655.4057000000003,15.236958467700289,16.58,7.22,0.5963974379865391,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1130-queryB.sql__1_1.csv,QUERYB,APX1130
0D30CFB81421AD8B,APX1145-queryA.sql,1/1,100,109.258,109.243113,9983,109.202,1988.9153599999997,18.213177048039412,20.47,7.02,1.6599475826043393,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1145-queryA.sql__1_1.csv,QUERYA,APX1145
0D30CFB81421AD8B,APX1145-queryB.sql,1/1,100,80.849,80.835295,7252,80.844,1406.6659949999998,17.399757495918063,18.72,4.29,1.2508575273061473,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1145-queryB.sql__1_1.csv,QUERYB,APX1145
0D30CFB81421AD8B,APX1173-queryA.sql,1/1,100,198.544,198.530728,17577,198.536,2517.9508050000004,12.68259058810493,13.84,4.68,0.3902689693695767,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1173-queryA.sql__1_1.csv,QUERYA,APX1173
0D30CFB81421AD8B,APX1173-queryB.sql,1/1,100,198.453,198.437492,17894,198.445,2485.9557000000004,12.527177303534987,13.65,4.49,0.4466039162918013,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1173-queryB.sql__1_1.csv,QUERYB,APX1173
0D30CFB81421AD8B,APX1186-queryA.sql,1/1,100,134.459,134.444914,12092,134.456,1669.49581,12.416670211816506,13.45,4.29,0.6052844435423985,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1186-queryA.sql__1_1.csv,QUERYA,APX1186
0D30CFB81421AD8B,APX1186-queryB.sql,1/1,100,74.61,74.597123,6820,74.606,1267.0418449999997,16.98310920033241,18.14,4.29,1.3079102575411317,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1186-queryB.sql__1_1.csv,QUERYB,APX1186
0D30CFB81421AD8B,APX1225-queryA.sql,1/1,100,52.183,52.16904,4517,52.175,859.56956,16.474740009583137,18.72,4.29,2.0970866049104724,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1225-queryA.sql__1_1.csv,QUERYA,APX1225
0D30CFB81421AD8B,APX1225-queryB.sql,1/1,100,10.639,10.625838,1007,10.635,128.58661,12.090889515749883,13.07,4.29,2.1017969238413876,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1225-queryB.sql__1_1.csv,QUERYB,APX1225
0D30CFB81421AD8B,APX1278-queryA.sql,1/1,100,83.105,83.09043,7638,83.097,1431.97242,17.232540524928698,18.52,4.29,1.3103066385535478,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1278-queryA.sql__1_1.csv,QUERYA,APX1278
0D30CFB81421AD8B,APX1278-queryB.sql,1/1,100,5.739,5.726112,404,5.71,66.49042,11.644556917688266,12.87,4.29,3.2197795770482553,logs\chunked_sigless_runs\0D30CFB81421AD8B__APX1278-queryB.sql__1_1.csv,QUERYB,APX1278
0D30CFB81421AD8B,PE002-queryA.sql,1/1,100,9.924,9.909929,896,9.911,118.39993999999999,11.946316214307334,12.48,4.29,1.70437654709302,logs\chunked_sigless_runs\0D30CFB81421AD8B__PE002-queryA.sql__1_1.csv,QUERYA,PE002
0D30CFB81421AD8B,PE002-queryB.sql,1/1,100,9.597,9.584095,906,9.581,114.62930999999999,11.96423233482935,13.07,4.29,2.2736074835447715,logs\chunked_sigless_runs\0D30CFB81421AD8B__PE002-queryB.sql__1_1.csv,QUERYB,PE002
0D30CFB81421AD8B,PE017-queryA.sql,1/1,100,351.661,351.645804,31514,351.644,4538.43862,12.906344541638703,14.04,4.29,0.390924727495607,logs\chunked_sigless_runs\0D30CFB81421AD8B__PE017-queryA.sql__1_1.csv,QUERYA,PE017
0D30CFB81421AD8B,PE017-queryB.sql,1/1,100,133.512,133.497797,12155,133.501,1684.14491,12.615223181848824,13.45,4.29,0.4945152459426779,logs\chunked_sigless_runs\0D30CFB81421AD8B__PE017-queryB.sql__1_1.csv,QUERYB,PE017
0D30CFB81421AD8B,PE019-queryA.sql,1/1,100,50.74,50.726994,4726,50.732,640.561105,12.626372013719152,13.45,4.29,0.5557723854973271,logs\chunked_sigless_runs\0D30CFB81421AD8B__PE019-queryA.sql__1_1.csv,QUERYA,PE019
0D30CFB81421AD8B,PE019-queryB.sql,1/1,100,49.695,49.681177,4467,49.683,627.737395,12.634852867177909,13.65,4.29,0.7857528009505134,logs\chunked_sigless_runs\0D30CFB81421AD8B__PE019-queryB.sql__1_1.csv,QUERYB,PE019
